employee_key,employee_name,gender,hire_date
1,Hans Georg Kobelt-Otto,M,2025-02-02
2,Patrik Schmiedt B.A.,F,2021-04-25
3,Ignatz Ring,F,2023-03-11
4,Carl-Heinz Wulf,M,2017-06-29
5,Alexandra Spieß MBA.,M,2023-12-25
6,Heribert Ortmann,M,2020-10-20
7,Ing. Ferdi Trub,F,2024-08-12
8,Nadia Möchlichen,M,2024-06-23
9,Annegret Dobes B.A.,F,2019-07-23
10,Rosalie Wende,M,2024-09-10
11,Prof. Sarina Neuschäfer,F,2023-03-26
12,Carmelo Huhn,F,2018-05-29
13,Frida Schinke,M,2017-11-14
14,Dr. Lea Holt,F,2023-07-20
15,Gundi Peukert,F,2025-12-17
16,Ronald Aumann,F,2018-06-08
17,Drago Kensy,F,2024-04-19
18,Johanna Trub,M,2021-11-05
19,Cordula Stiffel-Gotthard,M,2021-01-22
20,Ing. Amalia Gotthard MBA.,M,2023-04-01
21,Hans-Ludwig Jäkel-Gorlitz,M,2022-08-20
22,Dierk Heinz,F,2017-05-27
23,Rosemarie Fröhlich B.Sc.,M,2021-10-17
24,Dipl.-Ing. Valeri Walter,M,2021-03-08
25,Lara Nohlmans,M,2025-03-16
26,Leonore Tröst,M,2016-09-18
27,Karl-Otto Lachmann,F,2022-07-03
28,Doreen Weinhage,M,2022-12-05
29,Ing. Harro Fechner B.A.,M,2022-12-01
30,Diedrich Briemer,M,2022-02-09
31,Thilo Pechel,M,2025-03-12
32,Wolf-Dietrich Adolph,F,2021-01-05
33,Dietrich Eckbauer-Blümel,F,2016-09-12
34,Philip Geisel-Berger,M,2019-11-20
35,Prof. Oscar Klemt MBA.,M,2021-09-18
36,Josef Rudolph,M,2026-02-26
37,Hildegund Kraus,M,2021-07-31
38,Berit Austermühle B.Sc.,F,2017-01-02
39,Ing. Rouven Mohaupt,F,2019-02-27
40,Raphael Eberhardt,M,2024-07-16
41,Karlheinz Beyer MBA.,F,2025-05-05
42,Patrik Kusch,M,2020-06-26
43,Irmgard Trupp,F,2021-06-12
44,Dirk Mohaupt,F,2020-08-04
45,Burghard Löffler B.Sc.,M,2025-10-11
46,Anka Fliegner,M,2018-09-07
47,Agnieszka Kreusel,M,2023-03-09
48,Carl Weihmann MBA.,M,2024-07-09
49,Vlado Stumpf,F,2024-02-22
50,Carola Höfig,M,2023-04-01
51,Prof. Rosemarie Hertrampf,F,2025-06-12
52,Hülya Jacob,M,2024-01-28
53,Dipl.-Ing. Irmtraut Kruschwitz,M,2020-02-11
54,Henri Schmiedecke,F,2024-01-11
55,Fredi Gehringer,F,2024-11-12
56,Adriane Bachmann,F,2023-06-10
57,Sergio Thanel,F,2016-05-07
58,Elma Grein Groth MBA.,M,2017-05-24
59,Univ.Prof. Ariane Bachmann MBA.,F,2021-05-27
60,Dr. Wolf Girschner,F,2018-09-13
61,Dr. Ilias Loos B.A.,M,2017-10-08
62,Sönke Häring-Tschentscher,M,2022-09-20
63,Angela Drub,F,2018-08-26
64,Hubert Nohlmans,F,2019-09-21
65,Kati Linke MBA.,M,2020-05-06
66,Alfonso Bähr,F,2017-01-30
67,Slavko Eberhardt,F,2025-03-03
68,Cathrin Seifert-Wagenknecht,M,2021-08-05
69,Prof. Ekkehart Schomber B.A.,F,2018-12-24
70,Friedhold Blümel,M,2025-11-13
71,Wibke Hecker-Christoph,M,2017-07-31
72,Magdalene Killer,F,2025-11-20
73,Marten Bähr,M,2023-01-22
74,Jessica Wirth,F,2021-05-01
75,Arzu Stumpf,F,2019-09-07
76,Univ.Prof. Othmar Rohleder B.A.,F,2018-06-02
77,Frau Marianne Weihmann B.Eng.,F,2025-09-03
78,Kathleen Schweitzer-Juncken,F,2019-01-16
79,Mahmut Riehl B.Sc.,M,2016-06-18
80,Milena Stey,F,2018-09-29
81,Karl Jessel,F,2019-04-13
82,Dr. Willibald Kusch B.Eng.,F,2018-01-25
83,Angelika Bolzmann MBA.,F,2026-03-16
84,Elfie Hein MBA.,F,2024-11-30
85,Andre Löchel,F,2022-11-28
86,Angela Kensy-Hornig,F,2019-11-29
87,Frau Cläre Mühle B.A.,M,2024-03-12
88,Jovan Förster,F,2017-02-01
89,Univ.Prof. Markus Nerger,F,2025-01-29
90,Univ.Prof. Lilo auch Schlauchin,F,2020-12-22
91,Heinz-Günther Täsche,F,2023-05-02
92,Janos Lübs,M,2016-07-08
93,Änne Schmidt-Klingelhöfer,F,2022-06-17
94,August Walter,M,2020-02-21
95,Prof. Kilian Ehlert,M,2024-11-22
96,Ilias Johann,F,2024-12-06
97,Dora Klingelhöfer,M,2021-04-28
98,Herr Klaus-Jürgen Nohlmans B.Eng.,F,2021-12-01
99,Murat Kostolzin B.A.,F,2018-07-13
100,Leonore Eimer,M,2017-06-05
101,Prof. Antonietta Plath,M,2021-04-24
102,Maurizio Mülichen,M,2023-02-27
103,Kirstin Löwer-Harloff,M,2019-06-30
104,Margrit Höfig,F,2018-10-20
105,Valerie Holt-Stahr,F,2024-04-13
106,Herr Hartmuth Wilmsen,F,2023-02-20
107,Gunther Wohlgemut-Karz,M,2021-12-22
108,Herr Adolf Gumprich B.Eng.,F,2021-08-01
109,Gudula Lachmann B.A.,M,2021-08-23
110,Lucia Dietz,F,2018-11-02
111,Janusz Pohl,F,2023-06-27
112,Ing. Karl-Heinrich Ritter B.A.,M,2019-10-11
113,Dipl.-Ing. Otmar Fröhlich,M,2025-07-05
114,Jolanta Ziegert B.A.,F,2025-08-27
115,Prof. Selma Striebitz B.A.,M,2019-03-08
116,Walter Roht,F,2017-09-03
117,Frau Tanja Noack MBA.,M,2017-03-09
118,Ada Hecker,F,2022-12-14
119,Herr Wolfram Noack,M,2019-02-21
120,Frau Jessica Jockel,F,2025-01-05
121,Aysel Mühle,M,2019-06-29
122,Jan-Peter Heydrich,F,2022-07-25
123,Albert Zorbach,F,2022-09-08
124,Thaddäus Conradi,F,2016-12-02
125,Serge Striebitz,M,2018-07-29
126,Frederic Rogge,M,2022-09-05
127,Traudl Anders,M,2022-03-09
128,Univ.Prof. Kaspar Fritsch B.Sc.,F,2017-02-04
129,Klaus Dieter Fischer,F,2019-11-07
130,Dr. Else Hövel B.A.,M,2020-12-16
131,Ing. Friedlinde Kostolzin,F,2022-09-30
132,Hilma Rörricht,F,2017-01-19
133,Hans-Günter Stroh,F,2022-01-12
134,Edward Kruschwitz B.Eng.,F,2022-08-25
135,Francesca Neuschäfer B.Sc.,F,2022-07-05
136,Fritz Pieper,M,2025-08-08
137,Ladislaus Gorlitz,M,2020-11-28
138,Stjepan Pergande,F,2023-04-09
139,Prof. Till Eigenwillig MBA.,F,2024-03-07
140,Karlfried Möchlichen,M,2019-10-10
141,Kira Boucsein-Ernst,F,2021-08-23
142,Univ.Prof. Lucia Salz,F,2020-01-25
143,Univ.Prof. Ortwin Mielcarek,F,2017-06-24
144,Miguel Paffrath,F,2024-12-27
145,Univ.Prof. Raisa Kohl,F,2024-05-31
146,Ursula Renner,F,2019-11-06
147,Sibel Schenk,M,2023-08-19
148,Linda Mitschke,F,2020-10-18
149,Dr. Marta Stadelmann B.Sc.,F,2021-03-15
150,Frieda Beer MBA.,M,2016-09-09
151,Matthias Wagenknecht B.A.,M,2021-07-17
152,Dr. Karl-Wilhelm Henck B.Eng.,M,2024-02-06
153,Marlis Davids,F,2020-12-21
154,Dipl.-Ing. Jacob Rörricht,M,2025-07-24
155,Ingrid Birnbaum,M,2021-04-19
156,Ellinor Kusch,F,2020-10-06
157,Carolin Butte,M,2016-04-30
158,Cengiz Börner B.A.,F,2026-01-10
159,Juliane Mangold,M,2018-06-23
160,Univ.Prof. Jaroslav Pruschke,F,2023-02-06
161,Univ.Prof. Reimund Stey,M,2025-03-03
162,Gerda Wulf,F,2025-09-20
163,Dipl.-Ing. Ludmila Wernecke B.A.,F,2023-10-25
164,Jacob Stolze B.Sc.,M,2016-11-06
165,Sepp Täsche,F,2020-09-06
166,Hartwig Eckbauer,F,2023-01-08
167,Hajo Weihmann,F,2018-03-08
168,Evelyne Scholz,F,2019-02-12
169,Ing. Sylvia Metz B.Sc.,F,2017-01-31
170,Katy Weimer,F,2022-09-05
171,Bertram Tlustek,F,2020-04-07
172,Ing. Leo Rädel,F,2020-09-11
173,Editha Hertrampf-Gutknecht,M,2022-08-11
174,Zdravko Schmiedt,M,2020-07-09
175,Dr. Magda Textor,F,2018-10-21
176,Wiebke Meyer-Gieß,M,2024-02-03
177,Catrin Römer-Stadelmann,M,2018-12-16
178,Tilman Trüb,F,2021-03-22
179,Hans-Gerhard Kruschwitz,M,2018-10-06
180,Anto Stey,F,2020-07-14
181,Jens-Peter Mohaupt,F,2024-12-14
182,Adalbert Heuser,F,2017-06-26
183,Univ.Prof. Tilman Bien,F,2024-02-27
184,Uli Plath,M,2021-01-22
185,Conrad Gerlach,F,2024-12-17
186,Karl-Georg Säuberlich,F,2017-01-31
187,Gert Beer,M,2022-10-10
188,Hanne-Lore Dörr,M,2018-03-16
189,Hüseyin Hellwig,M,2024-12-23
190,Univ.Prof. Elizabeth Cichorius B.Eng.,F,2019-04-02
191,Grete Jacob,F,2020-05-16
192,Dr. Stefano Haering,F,2019-07-29
193,Grete Schaaf,M,2025-08-19
194,Natascha Scholl,F,2017-01-17
195,Dipl.-Ing. Cornelia Barth,M,2017-03-03
196,Dagmar Heintze-Peukert,M,2023-03-14
197,Josefine Kuhl,M,2020-06-01
198,Hellmuth Hornig,M,2019-08-17
199,Cindy Junck,F,2018-12-01
200,Anton Rosenow,F,2024-10-08
201,Dörte Kruschwitz,F,2017-03-05
202,Ronald Kreusel,F,2018-11-23
203,Univ.Prof. Polina Stiebitz,M,2022-10-23
204,Salvatore Hänel,F,2021-02-04
205,Renata Karz,F,2018-12-11
206,Klaudia Löwer,M,2017-10-17
207,Miroslaw Jopich,M,2019-01-17
208,Kaspar Bachmann,M,2018-06-17
209,Wolfhard Killer B.Sc.,F,2022-12-25
210,Anastasia Kostolzin,M,2024-08-18
211,Kuno Trub-Hertrampf,F,2025-09-05
212,Grete Dippel-Zahn,F,2022-09-01
213,Valentin Meyer-Caspar,M,2025-05-04
214,Ludmila Sölzer,M,2016-10-15
215,Dipl.-Ing. Ramazan Wulff,F,2022-02-15
216,Prof. Franjo Wernecke MBA.,F,2019-02-06
217,Kenneth Freudenberger,F,2023-05-30
218,Angelique auch Schlauchin,M,2022-10-08
219,Sina Hahn-Henck,M,2017-04-01
220,Maurice Henk-Krein,M,2021-12-18
221,Dr. Sören Rohleder MBA.,F,2017-07-27
222,Bertold Täsche,F,2019-11-29
223,Univ.Prof. Gabriel Ruppersberger,M,2024-12-04
224,Jens-Peter Wilmsen-Weimer,M,2023-09-24
225,Abdullah Bauer MBA.,M,2025-05-25
226,Prof. Birger Peukert B.A.,M,2018-01-11
227,Ing. Hans-Christian Drub,M,2025-05-30
228,Istvan Mende,M,2020-06-10
229,Frau Jasmina Scholl,M,2020-04-18
230,Hubertus Faust,F,2024-05-24
231,Ernest Heidrich-Tlustek,F,2022-06-05
232,Falko Wagenknecht,F,2019-07-24
233,Athanasios Köster B.A.,F,2018-05-24
234,Univ.Prof. Pietro Ring,M,2019-10-27
235,Oscar Jockel-Klapp,F,2024-11-17
236,Raymund Heydrich,M,2023-04-12
237,Kenan Herrmann,M,2023-06-26
238,Marianne Oestrovsky B.Sc.,M,2017-05-02
239,Prof. Centa Reichmann,F,2023-11-10
240,Herr Juergen Siering,F,2022-12-16
241,Hannelore Rogge,M,2017-08-01
242,Hans-Werner Gude,F,2017-11-28
243,Frau Diana Preiß MBA.,M,2020-01-19
244,Mareen Textor,F,2024-10-30
245,Susann Heinrich B.A.,F,2025-11-26
246,Dr. Torsten Etzold,M,2026-01-02
247,Caterina Löwer,M,2025-11-16
248,Hans-Peter Peukert B.Sc.,M,2018-04-19
249,Aynur Hornig,M,2017-11-19
250,Volker Pölitz-Wulff,M,2019-09-21
251,Ivonne Kensy,M,2021-02-23
252,Ella Mohaupt,F,2022-05-29
253,Heinz-Willi Löffler,F,2019-02-16
254,Elzbieta Buchholz,M,2019-06-03
255,Liesa Jacob B.Sc.,M,2016-05-01
256,Clarissa Wende,F,2020-03-01
257,Prof. Fabian Schüler,M,2019-10-18
258,Selma Heuser,F,2017-07-31
259,Ing. Ottmar Köster B.Sc.,M,2022-12-04
260,Friedericke Adolph,F,2022-01-24
261,Janet Junck B.Eng.,M,2023-10-31
262,Peer Jungfer,F,2021-03-28
263,Ulrich Lorch,F,2022-12-26
264,Regine Trüb,M,2020-07-13
265,Dr. Constance Bauer,M,2016-04-20
266,Ingeborg Ebert B.Eng.,M,2019-04-22
267,Klothilde Mülichen,F,2022-06-04
268,Lidija Ehlert,M,2017-12-12
269,Christiane Pohl,M,2020-08-05
270,Herr Gottfried Weitzel MBA.,M,2025-01-04
271,Stefano Römer,F,2021-10-16
272,Herr Othmar Mühle,M,2024-11-06
273,Konstantin Otto,F,2022-09-17
274,Dr. Alfonso Salz,F,2021-06-10
275,Cilli Schomber,F,2024-07-26
276,Oxana Fechner,F,2017-06-13
277,Mariola Heser,M,2018-04-03
278,Ehrenfried Binner,F,2021-03-17
279,Prof. Birgitta Schaaf B.Sc.,F,2023-08-06
280,Aleksandar Austermühle,M,2017-12-21
281,Dr. Igor Scheuermann,M,2024-04-01
282,Sigfried Klingelhöfer-Mitschke,F,2021-11-29
283,Ing. Richard Schmidtke B.Eng.,F,2022-01-07
284,Dipl.-Ing. Rico Beer,F,2025-07-31
285,Ing. Andree Rohleder,M,2018-08-14
286,Isabelle Segebahn B.Sc.,M,2016-05-05
287,Prof. Aynur Noack B.Sc.,M,2016-06-03
288,Tino Kramer,M,2024-03-02
289,Gabriel Kranz-Aumann,F,2021-09-19
290,Rotraud Ruppert,F,2021-05-11
291,Justus Junken,F,2017-11-30
292,Annette Zahn,M,2017-06-20
293,Dipl.-Ing. Wera Bien,F,2018-03-02
294,Wilhelmine Stumpf B.Eng.,M,2016-07-06
295,Bernd-Dieter Wulff,M,2022-01-28
296,Liane Bolander,M,2020-09-19
297,Sarah Otto,M,2018-08-24
298,Dipl.-Ing. Calogero Textor B.Eng.,M,2023-07-03
299,Pietro Döring,M,2022-06-08
300,Prof. Erna Pölitz,F,2017-10-04
301,Olav Hein,M,2023-03-12
302,Katrin Speer MBA.,F,2023-04-14
303,Gundolf Jockel,M,2022-08-02
304,Univ.Prof. Salvatore Rosenow,F,2026-01-28
305,Mariele Scholl,F,2023-03-13
306,Romana Neureuther,F,2025-07-12
307,Imke Steckel,F,2017-02-11
308,Frau Angela Mosemann B.Sc.,M,2024-12-28
309,Pawel Seifert,M,2022-04-19
310,Erhardt Kobelt,M,2023-05-06
311,Rosi Hauffer-Keudel,M,2018-03-08
312,Luigi Möchlichen,M,2022-07-16
313,Agata Kambs,F,2018-02-03
314,Hans-Gerhard Jungfer,F,2023-10-31
315,Dipl.-Ing. Eleonore Dörschner,M,2021-08-17
316,Marica Hartung,F,2026-02-17
317,Hans-H. Dörschner,F,2021-09-19
318,Camilla Drub,F,2016-12-09
319,Lore Hertrampf,M,2017-06-03
320,Ludger Finke,F,2022-04-09
321,Gabriele Steckel-Salz,F,2023-07-20
322,Dr. Edda Kreusel MBA.,M,2019-08-28
323,Fredo Hauffer,F,2020-07-11
324,Tatjana Hettner B.Sc.,F,2017-03-07
325,Niels Davids,M,2026-03-17
326,Tilman Drub,M,2021-12-19
327,Tobias Lange,M,2024-07-21
328,Dr. Fred Hiller,M,2018-10-11
329,Gesine Wirth-Hettner,M,2018-08-25
330,Annemarie Stahr,F,2025-12-13
331,Marijan Sager,F,2021-06-08
332,Sina Junk,F,2021-03-02
333,Lilo Dowerg B.Eng.,F,2016-12-12
334,Dipl.-Ing. Klaus Roht B.Sc.,F,2019-02-23
335,Franz Josef Kobelt B.Eng.,M,2025-03-22
336,Alexander Hölzenbecher B.Eng.,F,2021-08-20
337,Leander Bohnbach,F,2016-10-16
338,Hartmuth Schaaf,F,2016-08-19
339,Ladislaus Reising,F,2019-07-23
340,Volker Grein Groth B.Sc.,F,2023-04-24
341,Dipl.-Ing. Roger Krause,F,2020-04-09
342,Univ.Prof. Andreas Matthäi B.Eng.,F,2019-03-07
343,Matthias Losekann,M,2016-04-29
344,Ansgar Kohl,M,2019-01-29
345,Kenneth Döhn,F,2020-10-08
346,Gunda Dippel-Bähr,F,2020-09-17
347,Lisette Fröhlich,F,2024-05-05
348,Jurij Kranz,M,2024-08-04
349,Ing. Leopoldine Heydrich B.Eng.,M,2019-07-31
350,Konstantin Graf B.Sc.,F,2023-03-15
351,Dipl.-Ing. Nada Trupp,M,2021-07-20
352,Ing. Valerij Misicher B.Sc.,M,2019-08-15
353,Prof. Klothilde Pieper,F,2024-03-24
354,Horst-Günter Schottin,F,2023-08-14
355,Melissa Schottin-Steckel,F,2025-07-09
356,Arthur Scheuermann,F,2018-09-06
357,Aleksandar Noack B.Sc.,F,2020-12-09
358,Dr. Elfie Trupp,F,2020-12-09
359,Trude Radisch,F,2018-01-10
360,Marko Weihmann,F,2021-09-27
361,Darko Walter,F,2023-06-19
362,Frau Susi Klotz,M,2020-09-11
363,Helmuth Paffrath,F,2024-10-22
364,Bianka Hesse,F,2024-11-22
365,Univ.Prof. Renata Bähr,M,2020-03-09
366,Roman Kaul-Schlosser,F,2016-11-28
367,Ing. Jennifer Davids,M,2020-09-25
368,Fanny Killer,M,2018-02-18
369,Laila Stadelmann B.Eng.,M,2021-09-30
370,Anne Hermighausen-Ruppersberger,M,2017-03-05
371,Zdravko Börner,M,2024-10-31
372,Alla Süßebier,F,2026-02-28
373,Gunar Jähn,M,2025-01-30
374,Franka Rudolph,M,2025-08-09
375,Bärbel Dörschner,F,2020-07-10
376,Prof. Tony Schmiedecke MBA.,M,2020-07-04
377,Roberto Säuberlich B.Sc.,M,2024-06-18
378,Hedda Weimer-Kühnert,M,2020-11-14
379,Sigmund Hertrampf-Seifert,F,2021-02-27
380,Yilmaz Hendriks,F,2019-04-10
381,Jana Schacht,M,2017-05-03
382,Hansjoachim Kensy,F,2022-03-27
383,Bernd Eigenwillig,F,2024-02-18
384,Robin Mühle,M,2019-01-27
385,Dipl.-Ing. Engin Junken B.Sc.,F,2020-09-03
386,Univ.Prof. Judith Biggen,M,2023-01-20
387,Claus Mies-Dussen van,F,2025-01-15
388,Dipl.-Ing. Christiana Haering,M,2023-12-09
389,Ing. Dimitri Lindner B.Sc.,F,2024-11-11
390,Christin Lindau B.Eng.,F,2017-02-22
391,Severin Haase,M,2019-08-28
392,Frau Cordula Käster,F,2017-07-27
393,Vanessa Ernst,F,2022-11-08
394,Athanasios Steckel,F,2024-07-19
395,Eitel Gutknecht-Seidel,M,2026-03-03
396,Marius Schottin-Bohlander,F,2024-01-16
397,Sofia Stolze,M,2016-10-24
398,Sandra Ullrich,M,2018-07-11
399,Albina Zahn,M,2020-04-15
400,Doreen Heintze,F,2020-10-29
401,Gustav Kusch,M,2017-06-06
402,Ing. Silvio Liebelt B.A.,F,2019-04-01
403,Gerti Gröttner B.Sc.,M,2025-10-21
404,Kerstin Hellwig,F,2024-01-24
405,Kunigunda Flantz,F,2018-09-04
406,Salih Tlustek-Schaaf,F,2017-05-28
407,Waldtraut Pölitz,M,2020-06-12
408,Hans-Henning Kraus,M,2020-12-18
409,Oscar Biggen B.A.,M,2018-03-28
410,Herr Heinz-Günther Werner,F,2026-03-30
411,Holm Adler,F,2026-02-12
412,Sylvio Carsten-Thies,F,2017-04-03
413,Gerlind Niemeier,F,2024-07-13
414,Tom Eimer,F,2018-12-04
415,Astrid Gieß,M,2025-10-10
416,Wolfgang Süßebier B.A.,M,2017-05-03
417,Horst-Günter Ruppert,F,2019-03-15
418,Else Thanel,M,2023-06-07
419,Susi Mühle,M,2023-05-22
420,Urte Salz-Wende,F,2025-04-02
421,H.-Dieter Gutknecht-Langern,M,2023-05-30
422,Bernd Neureuther,M,2020-10-23
423,Anastasios Heidrich-Jäkel,M,2017-07-11
424,Univ.Prof. Elwira Eberhardt MBA.,M,2026-01-18
425,Zofia Schönland,F,2019-09-15
426,Dr. Achim Biggen,M,2023-07-05
427,Ing. Dietmar Ehlert,F,2025-08-24
428,Antoinette Kusch MBA.,F,2018-08-10
429,Maxim Vollbrecht B.A.,M,2019-05-30
430,Traute Caspar,M,2023-08-28
431,Luzie Weimer B.A.,F,2024-05-29
432,Apostolos Junck,M,2025-06-22
433,Dipl.-Ing. Phillip Anders,M,2017-08-19
434,Otmar Blümel MBA.,M,2024-09-05
435,Univ.Prof. Elizabeth Eberth,M,2024-05-31
436,Otto Wirth,F,2016-10-09
437,Herr Aloys Buchholz B.Sc.,M,2017-03-26
438,Alexandros Stiffel,M,2022-06-04
439,Amalie Biggen-Kabus,M,2023-12-16
440,Gerold Sauer,M,2018-02-27
441,Tanja Lindau-Reinhardt,M,2019-09-14
442,Anny Bärer,F,2024-05-27
443,Denise Mude,F,2018-04-20
444,Dr. Hermann Josef Wirth,F,2023-02-25
445,Prof. Torsten Gnatz B.Sc.,M,2023-05-11
446,Dimitrios Jäntsch B.Eng.,F,2017-12-18
447,Ismail Wirth,F,2021-08-02
448,Ing. Irmgard Mühle,F,2026-04-09
449,Franziska Hamann,M,2024-03-28
450,Prof. Karlfried Ditschlerin,M,2022-01-06
451,Herr David Sölzer B.Eng.,F,2018-11-11
452,Ing. Henrik Heß B.Sc.,F,2019-09-21
453,Alwine Vogt-Pechel,F,2025-10-15
454,Kirsten Stiffel B.Sc.,M,2018-12-14
455,Darius Hamann-Seifert,M,2021-11-16
456,Magret Ruppersberger,F,2023-06-08
457,Insa Zirme,F,2024-04-12
458,Kathleen Jähn,F,2024-05-04
459,Philomena Scholl-Zorbach,M,2021-07-20
460,Felicia Jüttner,F,2025-01-06
461,Cilli Drubin,F,2017-02-06
462,Britt Scholl B.Sc.,F,2022-08-04
463,Mina Blümel-Naser,F,2018-11-12
464,Rico Sager B.Sc.,M,2016-12-09
465,Heinz-Werner Kusch-Zimmer,M,2018-12-30
466,Benita Wilms-Eigenwillig,M,2019-02-11
467,Friedlinde Hettner,F,2018-05-31
468,Tino Käster-Ullrich,M,2019-12-19
469,Sergio Hänel,M,2022-01-03
470,Samir Lehmann,F,2020-09-17
471,Malgorzata Stahr B.A.,M,2024-03-27
472,Krystyna Bauer B.A.,M,2016-11-25
473,Ferenc Kuhl MBA.,F,2024-10-28
474,Ing. Wiltrud Hahn B.Sc.,M,2017-11-27
475,Rainer Sorgatz,F,2024-06-18
476,Karl Franke B.Sc.,F,2024-02-17
477,Thomas Ullrich B.Eng.,M,2021-05-25
478,Prof. James Jähn B.Eng.,F,2016-06-06
479,Amanda Krein,M,2019-09-11
480,Antonietta Stolze,M,2021-05-23
481,Dr. Irmela Paffrath,F,2017-03-01
482,Dr. Annekatrin Möchlichen,F,2019-08-20
483,Ursula Fritsch-Steuer,M,2025-08-23
484,Ing. Erdogan Pärtzelt,M,2020-12-01
485,Elzbieta Klotz,F,2024-07-30
486,Annett Tröst,F,2020-05-23
487,Lilian Schleich,M,2024-10-03
488,Martin Beer B.Sc.,M,2020-10-27
489,Nermin Hahn-Henk,M,2019-04-05
490,Gabriela Hölzenbecher,F,2021-09-27
491,Balthasar Eberth,M,2019-08-20
492,Arndt Schmiedt-Striebitz,F,2022-11-07
493,Kristina Ditschlerin,M,2024-04-17
494,Zeljko Bloch-Klemt,F,2018-05-05
495,Herr Karl-Ernst Ruppersberger B.A.,F,2025-01-21
496,Mato Gorlitz-Flantz,F,2016-07-14
497,Univ.Prof. Witold Jessel,F,2023-06-03
498,Dipl.-Ing. Helma Zänker MBA.,M,2025-01-24
499,Stefania Radisch-Gutknecht,M,2016-10-02
500,Prof. Dariusz Kostolzin,F,2023-04-07
