sales_rep_key,rep_name,hire_date
1,Evelyne Jopich,2025-01-05
2,Univ.Prof. Danilo Schenk MBA.,2024-02-07
3,Ismail Jopich B.Eng.,2022-04-13
4,Justus Häring-Cichorius,2025-04-09
5,Babette Kruschwitz-Lindner,2022-04-29
6,Ing. Dittmar Zorbach B.Sc.,2021-07-01
7,Guntram Heser,2023-02-15
8,Josephine Gerlach-Hübel,2024-02-25
9,Irene Adolph B.Eng.,2023-02-21
10,Marica Ruppersberger,2023-09-19
11,Svea Beckmann,2019-03-18
12,Ing. Marcella Hiller,2025-11-05
13,Gisa Dehmel-Girschner,2026-03-13
14,Dipl.-Ing. Maritta Schwital,2025-09-21
15,Zenta Schenk,2024-09-19
16,Gitte Hecker B.Eng.,2025-06-05
17,Ing. Volkmar Kobelt MBA.,2019-02-10
18,Emin Jacobi Jäckel B.Eng.,2019-08-12
19,Babette Käster,2021-09-03
20,Curt Tlustek-Hamann,2023-11-02
21,Janina Kühnert,2025-01-23
22,Dipl.-Ing. Helmtrud Warmer,2018-08-04
23,Frau Charlotte Heydrich,2024-11-06
24,Erdogan Wohlgemut B.Eng.,2022-10-25
25,Hannah Neureuther,2020-05-13
26,Lia Wagenknecht-Warmer,2024-09-08
27,Hans-Gerd Steinberg-Gehringer,2024-07-02
28,Ronald Hörle,2025-01-29
29,Dipl.-Ing. Wladimir Hamann B.Eng.,2023-06-10
30,Prof. Andre Pohl,2023-05-31
31,Raimund Wagner,2025-10-09
32,Marlene Sorgatz-Pieper,2018-12-10
33,Svetlana Hesse,2021-09-03
34,Karolin Mälzer MBA.,2024-07-11
35,Heribert Bolnbach,2019-11-23
36,Hansgeorg Schmiedt,2022-07-21
37,Mehdi Rogge,2020-04-28
38,Nina Schleich-Ortmann,2026-03-06
39,Jann Trubin,2025-10-31
40,Olaf Drewes,2024-05-25
41,Elwira Bärer B.Eng.,2021-01-15
42,Kilian Bolzmann,2024-04-23
43,Mina Thanel,2022-12-17
44,Margitta Zirme,2023-02-10
45,Uwe Nerger,2019-04-09
46,Annelore Jockel-Eigenwillig,2020-08-10
47,Francoise Baum B.Eng.,2019-06-08
48,Dr. Jonas Stiffel,2021-02-28
49,Martin Mies B.Sc.,2020-12-06
50,Peer Heinz,2022-10-10
51,Dorle Christoph,2021-01-23
52,Alfred Becker,2022-10-01
53,Ing. Hans-Willi Beier,2020-10-15
54,Tillmann Flantz,2024-12-20
55,Ellen Stahr,2022-08-20
56,Tatjana Gieß MBA.,2023-07-15
57,Herr Massimo Käster B.Sc.,2024-06-29
58,Karl-Ernst Lübs,2022-05-24
59,Frank-Peter Stey,2021-10-18
60,Sabina Striebitz,2024-06-27
61,Zeljko Hamann,2021-11-21
62,Selim Kraushaar,2020-11-16
63,Dr. Slavko Klingelhöfer,2020-06-19
64,Rosalie Reichmann,2022-11-05
65,Dipl.-Ing. Violetta Scholtz B.Sc.,2022-04-27
66,Ing. Wilhelmine Wieloch,2022-08-07
67,Annelie Gertz,2025-11-27
68,Ing. Kasimir Kramer B.Sc.,2018-12-11
69,Pius Ortmann B.Sc.,2021-02-05
70,Hilmar Fechner-Hecker,2023-12-12
71,Emilia Trub-Zobel,2020-12-20
72,Bertold Henschel,2019-12-23
73,Frau Meral Jungfer MBA.,2025-01-24
74,Dr. Senta Scholl,2019-02-13
75,Univ.Prof. Gunhild Jacobi Jäckel MBA.,2022-05-09
76,Karsten Losekann,2026-01-03
77,Frank-Michael Kohl,2020-05-03
78,Juliane Henschel,2022-11-19
79,Helene Ullmann,2026-03-03
80,Dipl.-Ing. Johanna Kambs,2018-08-26
81,Dipl.-Ing. Raisa Mans,2022-09-23
82,Dörte Wagner,2022-07-06
83,Ottilie Kallert B.A.,2019-05-25
84,Enver Segebahn,2023-03-16
85,Tadeusz Schmidtke,2021-06-04
86,Calogero Kostolzin B.Sc.,2022-11-11
87,Beate Schüler-Köhler,2020-04-13
88,Birthe Warmer,2024-01-26
89,Kathi Gute-Mende,2019-10-24
90,Michel Harloff,2024-03-10
91,Anneke Rogner MBA.,2021-11-30
92,Herbert Hölzenbecher,2020-11-15
93,Muharrem Finke,2025-12-11
94,Ing. Felicitas Junken,2018-08-12
95,Dipl.-Ing. Dorina Stumpf,2021-04-27
96,Hans-Michael Gude B.Sc.,2021-05-19
97,Rocco Sorgatz-Etzold,2019-12-21
98,Steffen Bohlander B.Eng.,2025-05-16
99,Herr Andy Heinrich,2026-01-15
100,Herr Gerd Seifert,2022-03-27
101,Jacob Ullrich B.Sc.,2022-08-05
102,Dieter Heinrich,2025-08-15
103,Sarina Tintzmann B.A.,2019-11-27
104,Univ.Prof. Nadin Kensy B.Sc.,2024-03-21
105,Klaus-Werner Stiffel-Scholl,2018-12-12
106,Till Barth-Börner,2019-05-04
107,Agnes Weinhage B.Eng.,2020-03-04
108,Ing. Michaele Albers B.Eng.,2020-11-12
109,Univ.Prof. Fabienne Schleich B.Sc.,2018-09-11
110,Enrico Schleich,2025-09-12
111,Eckard Langern-Sager,2019-07-17
112,Luitgard Henck,2021-09-05
113,Reginald Löwer-Rörricht,2022-08-31
114,Prof. Ahmed Stroh B.Sc.,2020-02-04
115,Walther Hering B.A.,2024-01-05
116,Univ.Prof. Irena Weinhold,2024-12-10
117,Wieslaw Tintzmann MBA.,2024-06-07
118,Frieder Ortmann,2018-11-10
119,Laszlo Hövel,2023-09-07
120,Frau Thekla Staude,2025-05-18
121,Janos Dörschner,2024-01-22
122,Hans-Uwe Thies,2023-06-17
123,Maria-Luise Flantz,2025-12-10
124,Dr. Vitus Heinz,2024-09-08
125,Univ.Prof. Johanne Sager B.Eng.,2018-10-22
126,Marius Seip B.A.,2024-01-04
127,Milos Römer,2018-08-20
128,Valerij Albers,2023-02-03
129,Dr. Ottmar Faust MBA.,2022-02-22
130,Karen Hellwig B.Sc.,2020-09-12
131,Elvira Ebert,2019-01-09
132,Gerhart Wesack B.Eng.,2018-05-07
133,Elfi Neureuther,2020-04-20
134,Lilo Werner,2020-08-18
135,Prof. Georgine Rogner B.Eng.,2020-09-12
136,Frau Carolin Hande B.A.,2022-02-07
137,Artur Blümel B.Sc.,2022-05-09
138,Kornelius Davids,2021-04-16
139,Univ.Prof. Knut Martin B.A.,2018-05-20
140,Ing. Tomasz Conradi B.Sc.,2025-09-22
141,Silvio Jacobi Jäckel-Fechner,2023-08-27
142,Lissy Striebitz,2021-01-31
143,André Kohl,2021-06-02
144,Prof. Evelyne Holzapfel,2024-05-25
145,Reinhild Ziegert MBA.,2025-06-18
146,Frau Marliese Möchlichen,2024-08-06
147,Mechtild Gotthard MBA.,2025-09-15
148,Gerard Geißler,2019-04-21
149,Ing. Reinhild Tröst B.Sc.,2024-06-11
150,Moritz Jessel,2018-10-06
151,Jorge Vogt,2018-10-22
152,Tülay Scheel,2025-11-17
153,Andre Kraushaar B.Eng.,2023-05-20
154,Dipl.-Ing. Krista Fritsch B.Eng.,2019-01-27
155,Swantje Flantz,2025-06-19
156,Amir Jessel,2025-06-08
157,Frau Ruth Knappe,2023-03-03
158,Hans-Günter Beyer,2020-06-29
159,Margot Christoph,2022-05-06
160,Utz Heser,2022-02-04
161,Raik Holzapfel,2019-04-22
162,Tilman Pruschke,2022-02-18
163,Georgine Eberth MBA.,2024-12-04
164,Univ.Prof. Johannes Hermighausen,2020-02-04
165,Dr. Milan Gröttner B.Eng.,2020-08-30
166,Stephan Gertz,2022-09-18
167,Ansgar Hande,2023-10-07
168,Frau Alla Faust B.A.,2022-02-21
169,Kerstin Etzold,2024-11-24
170,Heinz-Jürgen Gertz,2019-11-20
171,Pawel Ziegert,2022-01-17
172,Timm Pechel,2021-04-04
173,Denis Patberg MBA.,2025-10-22
174,Apollonia Kramer,2025-02-13
175,Ing. Siegfried Holt B.A.,2019-02-05
176,Lidija Dowerg,2024-10-07
177,Sieghard Jäntsch-Kensy,2024-01-08
178,Monika Hörle MBA.,2023-08-12
179,Dr. Erhard Blümel B.Eng.,2023-04-23
180,Tomislav Beyer B.Eng.,2024-10-30
181,James Drubin,2022-09-05
182,Edeltraut Karz,2021-03-07
183,Dr. Lisa Flantz,2018-04-29
184,Patric Weiß,2021-03-08
185,Lore Bolnbach,2023-01-26
186,Paulina Henck,2026-01-07
187,Ernst Hamann B.Sc.,2021-11-04
188,Nicolai Radisch MBA.,2019-09-16
189,Gerlind Kusch,2024-03-23
190,Sophia Sontag,2024-07-02
191,Dr. Adelbert Schweitzer,2018-10-10
192,Cordula Ring,2022-07-20
193,Univ.Prof. Marietta Rust B.A.,2023-12-14
194,Anne-Kathrin Hahn,2021-11-24
195,Heidelinde Junk,2025-03-01
196,Mirko Koch II B.Sc.,2018-11-28
197,Magnus Geisel,2020-05-03
198,Andrea Vollbrecht,2018-08-28
199,Ing. Albert Adolph MBA.,2021-12-04
200,Rolf Striebitz,2024-11-14
201,Berend Wähner,2023-07-07
202,Herr Slobodan Mans B.A.,2018-07-20
203,Dr. Christine Dehmel,2020-10-08
204,Univ.Prof. Rainer Hendriks MBA.,2021-03-30
205,Damaris Dobes,2025-03-16
206,Birte Ritter,2022-04-02
207,Univ.Prof. Dan Hermighausen,2021-04-21
208,Alexej Eimer,2026-04-16
209,Istvan Trommler B.Eng.,2020-10-19
210,José Heidrich,2025-02-24
211,Dittmar Fiebig,2021-01-17
212,Agathe Steckel,2022-10-13
213,Ing. Mareike Neuschäfer B.Eng.,2022-07-17
214,Ing. Artur Schottin B.Sc.,2025-04-03
215,Dipl.-Ing. Gerold Girschner,2023-12-16
216,Lidwina Etzold,2019-03-08
217,Anneke Kraushaar,2025-04-09
218,Stilla Hörle,2024-01-27
219,Dipl.-Ing. Mario Scholtz,2022-03-24
220,Linus Steckel B.A.,2021-08-17
221,Samira Butte,2018-05-06
222,Natali Seip,2024-12-25
223,Roselinde Klapp,2022-01-08
224,Paul Warmer B.A.,2025-03-27
225,Ing. Ludger Heydrich B.Sc.,2018-05-22
226,Murat Krebs-Plath,2021-03-11
227,Doreen Henck,2022-01-23
228,Bertram Hesse B.Sc.,2023-09-06
229,Enver Bärer,2019-06-11
230,Rigo Striebitz,2018-09-14
231,Prof. Baptist Bohnbach B.Sc.,2024-08-31
232,Ismail Kaul,2023-06-10
233,Kathy Zorbach MBA.,2021-04-15
234,Dr. Elisa Patberg,2019-08-24
235,Edelgard Bonbach,2020-09-28
236,Ursula Heß,2020-12-19
237,Ing. Sylvana Klapp B.Sc.,2025-09-30
238,Timo Hein-Röhrdanz,2024-08-21
239,Vincent Kreusel,2019-06-18
240,Margarethe Caspar B.Eng.,2018-12-10
241,Isidor Hecker,2023-10-09
242,Uli Neureuther-Eberhardt,2024-08-17
243,Ing. Günther Hornig B.A.,2020-10-04
244,Prof. Rosita Liebelt,2022-07-27
245,Cilli Birnbaum B.A.,2020-01-07
246,Dr. Jonas Hauffer,2025-12-15
247,Ilija Bolander-Jockel,2024-05-30
248,Dr. Ignatz Täsche B.Eng.,2023-03-05
249,Gisa Karz-Rogner,2018-07-11
250,Ing. Hans-Dietrich Römer,2020-11-20
251,Dr. Oswald Vogt,2025-09-17
252,Janusz Dippel,2020-04-12
253,Mirella Reising,2022-05-02
254,Nathalie Stoll,2024-02-19
255,Edeltraut Sorgatz,2024-08-05
256,Dipl.-Ing. Enno Neuschäfer,2022-06-05
257,Thea Sager,2023-05-21
258,Margitta Holt,2018-09-01
259,Jovan Segebahn,2022-04-11
260,Oswin Gutknecht,2024-07-06
261,Geert Werner-Bender,2024-11-29
262,Oswin Hölzenbecher,2021-07-20
263,Erhardt Hande,2026-01-20
264,Cora Ullrich B.A.,2021-02-08
265,Ing. Gordon Kensy,2022-01-27
266,Corina Hoffmann-Schuchhardt,2024-05-03
267,Belinda Seifert,2022-09-10
268,Marianna Dörschner B.Sc.,2021-02-15
269,Käte Ernst,2024-04-10
270,Lorenz Lorch MBA.,2019-06-14
271,Meike Döhn,2021-03-08
272,Konrad Ackermann,2023-05-30
273,Dipl.-Ing. Fredi Junck,2022-05-26
274,Gunhild Langern,2023-07-24
275,Hans-Gerd Bähr-Neuschäfer,2021-02-02
276,Enver Mülichen B.A.,2021-09-25
277,Hans-Günter Wende B.A.,2021-08-15
278,Herr Gabor Kreusel,2022-04-06
279,Frau Margaret Bohlander B.Eng.,2020-04-01
280,Filippo Geißler,2022-07-17
281,Dolores Fischer-Henck,2024-06-20
282,Dipl.-Ing. Hans Jürgen Stroh,2018-10-30
283,Ing. Ivonne Hettner B.Eng.,2020-11-09
284,Hedy Noack-Heidrich,2023-02-14
285,Benno Kuhl-Bachmann,2020-11-26
286,Angelika Geisel,2022-06-17
287,Rosa Holt B.Sc.,2025-08-03
288,Frank Schmidtke MBA.,2023-03-29
289,Hans-Christian Hartmann B.Eng.,2020-07-14
290,Herr Pawel Junk,2025-03-28
291,Dr. Sara Lehmann,2020-08-17
292,Witold Putz,2021-12-07
293,Dipl.-Ing. Patrick Müller,2022-08-10
294,Heinz-Georg Bolzmann B.Sc.,2018-10-16
295,Dora Gotthard B.A.,2021-08-06
296,Margaret Winkler MBA.,2019-04-06
297,Rose-Marie Börner,2026-03-14
298,Dipl.-Ing. Nadin Gieß B.Sc.,2020-09-07
299,Dorota Hauffer,2024-06-10
300,Monja Zimmer MBA.,2026-02-02
301,Lilo Ditschlerin MBA.,2023-01-03
302,Carina Zorbach-Heydrich,2019-05-27
303,Univ.Prof. Thekla Binner,2020-04-03
304,Herr Ali Mohaupt B.A.,2024-04-28
305,Marcus Winkler B.Sc.,2019-12-17
306,Dr. Marianna Schottin B.Eng.,2022-02-02
307,Prof. Dittmar Bruder B.Sc.,2025-03-17
308,Kreszentia Weller B.Sc.,2022-04-30
309,Hans-Joachim Seifert-Ruppersberger,2024-03-25
310,Doreen Jüttner B.Sc.,2022-07-04
311,Sieglinde Striebitz,2025-09-22
312,Diana Jacob B.Eng.,2024-09-02
313,Prof. Gertrud Adler,2024-07-17
314,Ingrid Schmiedt,2018-08-05
315,Nuray Stadelmann B.A.,2023-09-16
316,Peggy Siering-Dippel,2022-12-24
317,Dr. Theres Wagenknecht,2021-05-27
318,Jörgen Martin,2023-12-01
319,Kasimir Kreusel-Reuter,2022-11-20
320,Dörthe Seifert-Loos,2026-03-22
321,Dipl.-Ing. Sabrina Loos B.A.,2024-02-27
322,Dunja Köhler-Eckbauer,2023-04-15
323,Agata Bähr-Zobel,2022-02-05
324,Gudrun Atzler,2024-09-17
325,Beatrix Tröst,2020-05-09
326,Prof. Kemal Birnbaum B.Sc.,2019-11-12
327,Traute Fischer,2018-10-30
328,Abram Segebahn-Möchlichen,2024-08-24
329,Dipl.-Ing. Silja Segebahn MBA.,2023-01-28
330,Ing. Harry Trapp,2019-04-16
331,Ing. Andrea Geißler,2018-11-06
332,Carsten Rörricht,2022-09-19
333,Dr. Milan Jacobi Jäckel,2018-07-05
334,Ildiko Carsten-Textor,2020-08-26
335,Hugo Thanel,2021-08-09
336,Dipl.-Ing. Henni Gnatz,2024-12-01
337,Yvonne Oestrovsky,2025-02-02
338,Theodora Harloff,2024-10-23
339,Eckard Wende B.A.,2022-08-27
340,Alida Scholtz,2019-11-18
341,Domenico Wohlgemut,2022-12-03
342,Henryk Lachmann,2021-06-17
343,Ingetraut Martin,2024-06-05
344,Charlotte Martin,2026-02-06
345,Laila Röhrdanz,2019-12-23
346,Milan Stoll,2025-12-08
347,Alina Ullmann B.Eng.,2023-09-27
348,Andreas Weller-Scholl,2020-09-12
349,Siegrun Kraushaar,2019-05-14
350,Klaus-Peter Lehmann-Mies,2023-10-20
351,Telse Mude,2024-01-12
352,Niko Lorch,2019-03-09
353,Ioannis Heinrich,2021-07-29
354,Ottfried Bien,2025-05-02
355,Valentin Meister,2018-07-12
356,Dipl.-Ing. Hannchen Staude B.Sc.,2022-11-07
357,Herr Aleksandr Seifert,2018-09-20
358,Ing. Paula Ehlert,2025-08-26
359,Dr. Falko Karz,2020-01-14
360,Alexandre Schleich-Jockel,2020-11-08
361,Yvette Kallert,2019-02-10
362,Conny Schulz-Schomber,2023-07-15
363,Denny Klingelhöfer,2019-03-03
364,Kevin Herrmann,2020-05-12
365,Karsten Zimmer MBA.,2019-02-23
366,Catharina Jüttner,2020-12-18
367,Helge Wulf,2023-11-08
368,Univ.Prof. Lotte Römer,2021-05-31
369,Siegrun Schleich,2020-01-23
370,Sebastiano Scheuermann,2025-10-25
371,Dipl.-Ing. Claus-Peter Pergande,2023-07-15
372,Ing. Marija Noack B.A.,2025-09-19
373,Nurettin Dippel B.Eng.,2018-10-10
374,Hansjörg Ditschlerin,2023-11-02
375,Prof. James Kobelt,2020-09-10
376,Inna Benthin,2025-10-29
377,Harry Scheuermann,2023-02-04
378,Karl-Dieter Rosemann,2022-11-25
379,Frau Anna-Maria Heser B.Eng.,2019-04-30
380,Frau Margitta Döhn B.A.,2022-12-04
381,Hildegund Reuter,2023-07-29
382,Thaddäus Krause,2025-12-12
383,Julie Johann B.Sc.,2023-12-24
384,Christos Seifert,2019-10-25
385,Prof. Raphaela Bender B.Eng.,2024-09-18
386,Ing. Annelie Tschentscher B.Eng.,2019-10-30
387,Wendelin Girschner,2019-12-31
388,Manuela Bloch B.A.,2026-03-20
389,Myriam Wesack MBA.,2022-11-05
390,Sven Becker,2019-12-04
391,Fernando Stahr,2020-04-27
392,Dariusz Söding MBA.,2025-12-05
393,Magrit Jacobi Jäckel,2024-02-16
394,Sami Hettner,2019-04-14
395,Rudolph Faust B.Sc.,2024-06-03
396,Gretel Ritter-Kohl,2018-07-27
397,Walter Hauffer B.Eng.,2019-09-10
398,Leopold Hein,2022-10-17
399,Herr Anton Hölzenbecher,2020-09-07
400,Heidelore Mosemann,2021-10-20
401,Dr. Christa-Maria Tintzmann B.Eng.,2020-10-25
402,Babette Kade,2018-12-23
403,Herbert Grein Groth,2025-05-11
404,Ing. Enrico Fischer,2025-03-19
405,Leila Fliegner B.Eng.,2019-03-24
406,Beatrix Misicher-Höfig,2026-02-23
407,Maike Trub,2018-09-08
408,Alois Wilmsen,2019-12-07
409,Karina Hiller-Ebert,2020-12-15
410,Ioannis Häring-Hiller,2025-02-21
411,Ing. Elma Drub B.A.,2018-09-29
412,Dipl.-Ing. Dusan Trupp,2026-03-18
413,Roman Zobel,2023-12-23
414,Ullrich Rohleder,2024-12-18
415,Carsten Schmiedecke-Pärtzelt,2025-11-15
416,Claudius Bruder-Wieloch,2019-12-01
417,Almuth Herrmann B.Eng.,2020-02-04
418,Ekrem Seifert,2024-08-07
419,Frau Jennifer Gehringer,2026-04-13
420,Alfons Langern B.A.,2023-04-03
421,Recep Höfig B.Eng.,2022-04-30
422,Sabine Drub,2019-04-15
423,Juergen Wagenknecht-Käster,2023-03-20
424,Jessika Scholz-Tschentscher,2020-12-18
425,Thea Benthin-Seidel,2020-03-26
426,Prof. Hildegunde Gunpf B.Eng.,2025-11-08
427,Rosi Lindner B.Eng.,2022-07-30
428,Cemal Radisch,2024-01-18
429,Prof. Sevim Keudel,2025-01-07
430,Herr Bernfried Beier,2025-09-26
431,Diana Budig,2023-11-14
432,Gunar Kranz,2021-06-24
433,Univ.Prof. Kornelia Stolze B.Eng.,2024-10-08
434,Ehrenfried Heuser,2023-03-16
435,Leander Finke-Schüler,2018-11-18
436,Adam Hiller,2022-08-03
437,Karl-August Schuchhardt B.Eng.,2019-08-25
438,Inka Scholl,2023-04-24
439,Evangelia Klapp,2021-07-02
440,Friedlinde Heß,2018-08-23
441,Lioba Pieper,2022-08-16
442,Hans-Jürgen Ruppersberger,2025-02-21
443,Prof. Rene Rogge MBA.,2018-09-13
444,Luisa Schwital,2022-06-02
445,Oxana Holt,2024-12-16
446,Ana Fiebig-Zirme,2025-01-20
447,Kaspar Schuster,2021-05-27
448,Angelique Kaul,2021-03-23
449,Bernfried Rosemann-Putz,2023-09-26
450,Domenico Ackermann,2022-11-21
451,Dipl.-Ing. Jessica Gude B.Sc.,2024-08-28
452,Grzegorz Hein,2022-07-25
453,Dr. Edelbert Kraushaar MBA.,2018-06-17
454,Britta Rose,2021-11-20
455,Hans Heintze-Reuter,2022-03-30
456,Waldemar Textor-Meister,2020-10-04
457,Ricardo Hauffer,2023-01-01
458,Dr. Christoph Tintzmann B.Eng.,2019-06-13
459,Patricia Seidel,2022-06-17
460,Gerfried Werner,2024-07-16
461,Dipl.-Ing. Freddy Gierschner,2018-12-06
462,Micha Dowerg-Cichorius,2019-05-25
463,Felicia Siering,2024-04-02
464,Agnieszka Fiebig,2020-06-21
465,Univ.Prof. Anneke Bähr,2023-09-19
466,Hans-Ludwig Reinhardt,2023-09-23
467,Ivan Dobes,2019-01-18
468,Dipl.-Ing. Marina Salz MBA.,2020-04-09
469,Verena Dehmel,2020-02-25
470,Änne Matthäi-Grein Groth,2023-12-10
471,Herr German Benthin,2025-03-21
472,Univ.Prof. Richard Huhn,2020-03-30
473,Undine Bärer,2018-05-16
474,Helge Röhricht,2019-02-13
475,Univ.Prof. Manja Haering,2021-01-14
476,Dagmar Kuhl,2025-06-30
477,Gretel Beckmann,2018-11-08
478,Fedor Henck,2018-12-23
479,Prof. Heinz-Joachim Reising,2018-12-18
480,Dipl.-Ing. Imke Kaul,2025-04-09
481,Sylwia Schmidt-Otto,2021-05-13
482,Hans-J. Hendriks B.A.,2024-06-20
483,Alfons Roskoth-Holzapfel,2024-05-28
484,Hansjürgen Patberg,2022-06-25
485,Augustin Säuberlich B.Sc.,2025-01-04
486,Frau Anne-Marie Wernecke B.Eng.,2023-10-20
487,Frau Rahel Schottin B.A.,2021-05-05
488,Prof. Carlos Hethur MBA.,2022-02-09
489,Herr Gerhard Stumpf MBA.,2021-12-28
490,Patrizia Baum,2020-07-16
491,Dr. Christopher Wohlgemut,2022-05-13
492,Ludwig Langern MBA.,2020-06-01
493,Zdenka Trupp,2025-02-09
494,Dr. Virginia Fischer B.A.,2023-09-02
495,Songül Schäfer,2022-03-27
496,Prof. Darko Seip,2024-01-02
497,Dr. Gerhardt Adolph MBA.,2018-12-29
498,Marjan Schmiedecke-Seidel,2018-11-16
499,Hans Jörg Kroker,2020-08-09
500,Ulrich Meister-Herrmann,2023-01-02
